rating,pid,image_type,image_id
-2,29,modified,3816
1,29,real,1205
2,29,real,1183
1,29,real,2166
-1,29,real,27
-2,29,modified,4007
1,29,real,1419
0,29,real,2334
1,29,real,1345
-2,29,modified,3295
-2,29,modified,3995
-2,29,modified,3885
-2,29,modified,3582
1,29,real,1027
-2,29,modified,3894
2,29,real,878
-2,29,modified,3497
1,29,real,1065
0,29,real,263
-1,29,real,2411
-2,29,modified,3252
1,29,real,265
-2,29,modified,3660
-2,29,modified,3306
2,29,real,268
-2,29,modified,3862
-2,29,modified,3377
-2,29,modified,3573
-2,29,modified,3504
0,29,modified,3776
1,29,real,1599
2,29,real,2754
-2,29,modified,3466
-2,29,modified,3223
-2,29,modified,3657
-2,29,modified,3469
-1,29,modified,3807
-2,29,modified,3757
1,29,real,43
2,29,real,1769
0,29,real,2683
-2,29,modified,3727
-2,29,modified,3175
0,29,modified,3691
1,29,real,1511
2,29,real,1566
1,29,real,125
2,29,real,2185
1,29,real,2314
2,29,real,1117
1,29,real,1326
0,29,real,1499
1,29,real,1166
-2,29,modified,3433
-2,29,modified,3818
-2,29,modified,3233
1,29,real,2893
-2,29,real,271
-2,29,modified,3396
-2,29,modified,3864
1,29,real,2255
-2,29,modified,3623
0,29,real,2634
1,29,real,672
-2,29,modified,3585
-2,29,modified,3715
-2,29,modified,3269
1,29,real,1987
-2,29,modified,3786
-2,29,real,2542
-2,29,modified,3972
-2,29,modified,3840
-2,29,modified,3331
1,29,real,2426
-2,29,modified,3943
1,29,real,2681
0,29,real,2312
1,29,real,2663
-2,30,modified,3507
-2,30,modified,3179
2,30,real,1358
-2,30,modified,3427
2,30,real,2503
-2,30,real,233
2,30,real,1279
2,30,real,586
2,30,real,1402
2,30,real,2365
1,30,real,2758
-2,30,modified,3608
-2,30,modified,3728
-2,30,modified,3942
-2,30,modified,3819
-1,30,real,1738
-2,30,modified,3566
-1,30,real,341
2,30,real,1277
-2,30,modified,3738
-2,30,modified,3342
-2,30,modified,3186
-2,30,modified,3662
-1,30,real,2652
2,30,real,513
-2,30,modified,3594
2,30,real,2961
-2,30,modified,4034
-2,30,modified,3744
-2,30,real,1154
2,30,real,794
2,30,real,391
-2,30,modified,3285
1,30,real,1970
-2,30,modified,4063
2,30,real,1390
2,30,real,1424
-2,30,modified,3379
2,30,real,1080
-2,30,modified,3708
-2,30,modified,3654
2,30,real,853
2,30,real,1593
2,30,real,2933
-2,30,modified,3694
-2,30,modified,3820
2,30,real,2371
-2,30,real,2866
-2,30,modified,3295
0,30,real,1640
-2,30,modified,3578
2,30,real,460
2,30,real,1572
-2,30,modified,3372
2,30,real,2151
-1,30,modified,3216
2,30,real,223
-2,30,modified,3607
2,30,real,2110
-2,30,modified,3598
2,30,real,1493
-2,30,modified,3277
2,30,real,2132
-2,30,modified,3209
-2,30,modified,3847
2,30,real,2112
2,30,real,2502
2,30,real,495
-2,30,modified,3776
-2,30,modified,3958
-2,30,modified,3657
1,30,real,1219
-2,30,modified,4062
-2,30,modified,3252
-2,30,modified,3579
-2,30,modified,3471
-2,30,real,911
-2,30,real,1121
2,30,real,1125
-2,30,modified,3745
-2,30,modified,4061
-2,30,modified,3782
2,30,real,1850
-2,30,modified,3950
2,30,real,533
-2,30,modified,3517
2,30,real,2363
2,30,real,2696
-2,30,modified,3328
-2,30,modified,3895
-2,30,modified,3389
-2,30,real,396
